"(member (instance (member (root https://www.npmjs.com/package/engine.io-client) Socket)) port)","XpathInjection"
"(member (instance (member (root https://www.npmjs.com/package/engine.io-client) Socket)) port)","Xxe"
"(member (instance (member (root https://www.npmjs.com/package/engine.io-client) Socket)) secure)","CodeInjection"
"(member (instance (member (root https://www.npmjs.com/package/engine.io-client) Socket)) secure)","DomBasedXss"
"(member (instance (member (root https://www.npmjs.com/package/engine.io-client) Socket)) secure)","XmlBomb"
"(member (instance (member (root https://www.npmjs.com/package/engine.io-client) Socket)) secure)","XpathInjection"
"(member (instance (member (root https://www.npmjs.com/package/engine.io-client) Socket)) secure)","Xxe"
"(member (instance (member (root https://www.npmjs.com/package/rx) AsyncSubject)) stack)","StackTraceExposure"
"(member (instance (member (root https://www.npmjs.com/package/rx) Observable)) stack)","StackTraceExposure"
"(member (member (return (member (root https://www.npmjs.com/package/q) defer)) promise) stack)","StackTraceExposure"
"(member (parameter (member (instance (root https://www.npmjs.com/package/bunyan)) _applySerializers) 0) hostname)","XmlBomb"
"(member (parameter (member (instance (root https://www.npmjs.com/package/bunyan)) _applySerializers) 0) hostname)","XpathInjection"
"(member (parameter (member (instance (root https://www.npmjs.com/package/bunyan)) _applySerializers) 0) hostname)","Xxe"
"(member (parameter (member (member (root https://www.npmjs.com/package/node-forge) http) createClient) 0) url)","XmlBomb"
"(member (parameter (member (member (root https://www.npmjs.com/package/node-forge) http) createClient) 0) url)","XpathInjection"
"(member (parameter (member (member (root https://www.npmjs.com/package/node-forge) http) createClient) 0) url)","Xxe"
"(member (parameter (member (root https://www.npmjs.com/package/http-browserify) request) 0) host)","XmlBomb"
"(member (parameter (member (root https://www.npmjs.com/package/http-browserify) request) 0) host)","XpathInjection"
"(member (parameter (member (root https://www.npmjs.com/package/http-browserify) request) 0) host)","Xxe"
"(member (parameter (member (root https://www.npmjs.com/package/http-browserify) request) 0) scheme)","XmlBomb"
"(member (parameter (member (root https://www.npmjs.com/package/http-browserify) request) 0) scheme)","XpathInjection"
"(member (parameter (member (root https://www.npmjs.com/package/http-browserify) request) 0) scheme)","Xxe"
"(parameter (member (member (instance (root https://www.npmjs.com/package/broccoli-jshint)) console) error) 0)","StackTraceExposure"
"(parameter (member (member (instance (root https://www.npmjs.com/package/fs-updater)) _logger) warn) 0)","StackTraceExposure"
"(parameter (member (member (root https://www.npmjs.com/package/node-forge) http) parseUrl) 0)","XmlBomb"
"(parameter (member (member (root https://www.npmjs.com/package/node-forge) http) parseUrl) 0)","XpathInjection"
"(parameter (member (member (root https://www.npmjs.com/package/node-forge) http) parseUrl) 0)","Xxe"
"(parameter (member (parameter (root https://www.npmjs.com/package/grunt-contrib-jasmine) 0) warn) 0)","StackTraceExposure"
"(parameter (member (root https://www.npmjs.com/package/env-variable) parse) 0)","ClientSideUrlRedirect"
"(parameter (member (root https://www.npmjs.com/package/env-variable) parse) 0)","CodeInjection"
"(parameter (member (root https://www.npmjs.com/package/env-variable) parse) 0)","XmlBomb"
"(parameter (member (root https://www.npmjs.com/package/env-variable) parse) 0)","XpathInjection"
"(parameter (member (root https://www.npmjs.com/package/env-variable) parse) 0)","Xxe"
